row_id,source_id,text,label,polarity,language,group_id,template_id,tag
724,242,Der Wurmberg ist etwa 971 Meter hoch.,1,0,de,der wurmberg ist etwa,native.de,geography
725,1429,Flake spielt Keyboard bei Rammstein.,1,0,de,flake spielt keyboard bei,native.de,entertainment
726,331,Die Ems mündet in die Elbe.,0,0,de,die ems mündet in,native.de,geography
727,680,Beim Weitsprung springt man ins Wasser.,0,0,de,beim weitsprung springt man,native.de,sports
728,1990,Deutschland betreibt weiterhin mehr als zwanzig Atomkraftwerke.,0,0,de,deutschland betreibt weiterhin mehr,native.de,history_news
729,57,Der Feldberg liegt im Bundesland Baden-Württemberg.,1,0,de,der feldberg liegt im,native.de,geography
730,1320,Erika Fuchs wurde 1906 in Stettin geboren.,0,0,de,erika fuchs wurde 1906,native.de,entertainment
731,412,Der Bodensee liegt in Schleswig-Holstein.,0,0,de,der bodensee liegt in,native.de,geography
732,436,Der Rhein ist der Fluss mit dem längsten Lauf innerhalb Deutschlands.,1,0,de,der rhein ist der,native.de,geography
733,956,Beim Baseball wird der Ball mit dem Kopf geschlagen.,0,0,de,beim baseball wird der,native.de,sports
734,821,Sebastian Vettel wurde viermal Formel-1-Weltmeister.,1,0,de,sebastian vettel wurde viermal,native.de,sports
735,156,Der Taunus liegt in Saarland.,0,0,de,der taunus liegt in,native.de,geography
736,1283,Friedrich Wilhelm Murnau führte bei 'Nosferatu' Regie.,1,0,de,friedrich wilhelm murnau führte,native.de,entertainment
737,1001,Moritz Bleibtreu spielte Andreas Baader im 'Baader Meinhof Komplex'.,1,0,de,moritz bleibtreu spielte andreas,native.de,entertainment
738,30,Der Brocken ist der höchste Berg im Harz.,1,0,de,der brocken ist der,native.de,geography
739,36,Brandenburg und Berlin haben eine gemeinsame Grenze.,1,0,de,brandenburg und berlin haben,native.de,geography
740,1434,Das Hörspiel 'Pumuckl' wurde erstmals 1962 gesendet.,1,0,de,das hörspiel pumuckl wurde,native.de,entertainment
741,423,Deutschland hat insgesamt neun Nachbarländer.,1,0,de,deutschland hat insgesamt neun,native.de,geography
742,1611,Der Aufstand der Herero und Nama gegen die deutsche Kolonialmacht begann 1904.,1,0,de,der aufstand der herero,native.de,history_news
743,1137,Die Band Kraftwerk wurde 1970 in Düsseldorf gegründet.,1,0,de,die band kraftwerk wurde,native.de,entertainment
744,1819,Wilhelm Conrad Röntgen entdeckte 1895 die nach ihm benannten Strahlen.,1,0,de,wilhelm conrad röntgen entdeckte,native.de,history_news
745,1691,Deutschland ist ständiges Mitglied im Sicherheitsrat der Vereinten Nationen.,0,0,de,deutschland ist ständiges mitglied,native.de,history_news
746,359,Der Neckar mündet in die Elbe.,0,0,de,der neckar mündet in,native.de,geography
747,1238,Die Digedags waren die ursprünglichen Helden von 'Fix und Foxi'.,0,0,de,die digedags waren die,native.de,entertainment
748,1428,Robert Gernhardt gehörte zu den Gründern der Zeitschrift 'Mosaik'.,0,0,de,robert gernhardt gehörte zu,native.de,entertainment
749,1278,Ralf König erhielt 2014 den Deutschen Filmpreis für sein Lebenswerk.,0,0,de,ralf könig erhielt 2014,native.de,entertainment
750,1646,Die deutsche 6. Armee kapitulierte Ende Januar 1943 in Stalingrad.,1,0,de,die deutsche 6 armee,native.de,history_news
751,525,Die Weltmeisterschaft 2022 fand in Katar statt.,1,0,de,die weltmeisterschaft 2022 fand,native.de,sports
752,1673,Dirk Nowitzki gewann 2011 mit den Dallas Mavericks den NBA-Titel.,1,0,de,dirk nowitzki gewann 2011,native.de,history_news
753,738,Ein Handballspiel dauert 60 Minuten.,1,0,de,ein handballspiel dauert 60,native.de,sports
754,1303,'Fix und Foxi' erschien erstmals im Jahr 1953.,1,0,de,fix und foxi erschien,native.de,entertainment
755,266,Das Bundesland Schleswig-Holstein grenzt an das Bundesland Mecklenburg-Vorpommern.,1,0,de,das bundesland schleswig holstein,native.de,geography
756,1018,Wilhelm Busch starb im Jahr 1908.,1,0,de,wilhelm busch starb im,native.de,entertainment
757,1653,Die Zugspitze liegt im Bundesland Sachsen.,0,0,de,die zugspitze liegt im,native.de,history_news
758,1388,Wolfgang Petersen starb 2022 in Los Angeles.,1,0,de,wolfgang petersen starb 2022,native.de,entertainment
759,1678,Das Attentat von Sarajevo am 28. Juni 1914 traf Thronfolger Franz Ferdinand.,1,0,de,das attentat von sarajevo,native.de,history_news
760,1124,Tom Tykwer wurde 1965 in Wuppertal geboren.,1,0,de,tom tykwer wurde 1965,native.de,entertainment
761,862,Snowboarden ist eine olympische Sommersportart.,0,0,de,snowboarden ist eine olympische,native.de,sports
762,1789,Berlin ist seit der Wiedervereinigung die Hauptstadt Deutschlands.,1,0,de,berlin ist seit der,native.de,history_news
763,776,Beim Basketball darf man den Ball während eines Dribblings wiederholt mit beiden Händen gleichzeitig prellen.,0,0,de,beim basketball darf man,native.de,sports
764,1867,Der Siebenjährige Krieg dauerte von 1856 bis 1863.,0,0,de,der siebenjährige krieg dauerte,native.de,history_news
765,924,Tiger Woods ist ein Golfer.,1,0,de,tiger woods ist ein,native.de,sports
766,549,"Ein Fußballtor ist 7,32 Meter breit.",1,0,de,ein fußballtor ist 7,native.de,sports
767,1082,'Unser Sandmännchen' stammt ursprünglich aus Österreich.,0,0,de,unser sandmännchen stammt ursprünglich,native.de,entertainment
768,133,Die Stadt Emden liegt an der Ostsee.,0,0,de,die stadt emden liegt,native.de,geography
769,1085,Friedrich Wilhelm Murnau führte bei 'Metropolis' Regie.,0,0,de,friedrich wilhelm murnau führte,native.de,entertainment
770,495,Die Landeshauptstadt von Niedersachsen ist Hannover.,1,0,de,die landeshauptstadt von niedersachsen,native.de,geography
771,581,Ein Unentschieden bringt in der Bundesliga zwei Punkte.,0,0,de,ein unentschieden bringt in,native.de,sports
772,1391,Der Grimme-Preis wird seit 1948 verliehen.,0,0,de,der grimme preis wird,native.de,entertainment
773,1917,Deutschland steigerte nach 2022 seine Gasimporte aus Russland deutlich.,0,0,de,deutschland steigerte nach 2022,native.de,history_news
774,432,Die Schwäbische Alb liegt in Rheinland-Pfalz.,0,0,de,die schwäbische alb liegt,native.de,geography
775,1501,John F. Kennedy sagte 1963 in Berlin den Satz Ich bin ein Berliner.,1,0,de,john f kennedy sagte,native.de,history_news
776,1316,'Der Struwwelpeter' erschien im Jahr 1845.,1,0,de,der struwwelpeter erschien im,native.de,entertainment
777,1340,Rolf Kauka erschuf die Comicfigur Werner.,0,0,de,rolf kauka erschuf die,native.de,entertainment
778,1265,Ralph Ruthe wurde 1972 in Hannover geboren.,0,0,de,ralph ruthe wurde 1972,native.de,entertainment
779,1734,Boris Becker gewann 1985 als 17-Jähriger das Tennisturnier von Wimbledon.,1,0,de,boris becker gewann 1985,native.de,history_news
780,1228,"Thomas Gottschalk moderierte 1981 die erste Folge von 'Wetten, dass..?'.",0,0,de,thomas gottschalk moderierte 1981,native.de,entertainment
781,41,Die Landeshauptstadt von Niedersachsen ist Emden.,0,0,de,die landeshauptstadt von niedersachsen,native.de,geography
782,1368,Ralf Hütter und Florian Schneider gründeten die Band Kraftwerk.,1,0,de,ralf hütter und florian,native.de,entertainment
783,76,Die Stadt Offenbach am Main liegt im Bundesland Hessen.,1,0,de,die stadt offenbach am,native.de,geography
784,1288,Franka Potente wurde 1979 in Münster geboren.,0,0,de,franka potente wurde 1979,native.de,entertainment
785,725,Basketball wird mit den Händen gespielt.,1,0,de,basketball wird mit den,native.de,sports
786,1807,Willy Brandt war von 1969 bis 1974 Bundeskanzler.,1,0,de,willy brandt war von,native.de,history_news
787,1781,Der Volksaufstand in der DDR fand am 17. Juni 1953 statt.,1,0,de,der volksaufstand in der,native.de,history_news
788,248,Thüringen und Sachsen-Anhalt haben eine gemeinsame Grenze.,1,0,de,thüringen und sachsen anhalt,native.de,geography
789,1193,Rainer Werner Fassbinder gewann 1982 den Goldenen Bären für 'Die Sehnsucht der Veronika Voss'.,1,0,de,rainer werner fassbinder gewann,native.de,entertainment
790,1356,Isabel Kreitz gewann 2012 den Max-und-Moritz-Preis als beste deutschsprachige Zeichnerin.,1,0,de,isabel kreitz gewann 2012,native.de,entertainment
791,1053,Klaus Kinski arbeitete mehrmals mit Werner Herzog zusammen.,1,0,de,klaus kinski arbeitete mehrmals,native.de,entertainment
792,985,Beim Ringen kämpfen zwei Sportler im Wasser.,0,0,de,beim ringen kämpfen zwei,native.de,sports
793,187,Die Insel Fehmarn liegt in der Ostsee.,1,0,de,die insel fehmarn liegt,native.de,geography
794,962,Beim Cricket gibt es Basketballkörbe.,0,0,de,beim cricket gibt es,native.de,sports
795,669,Schwimmen ist eine olympische Wintersportart.,0,0,de,schwimmen ist eine olympische,native.de,sports
796,313,Die Regnitz fließt durch Erlangen.,1,0,de,die regnitz fließt durch,native.de,geography
797,9,Die Elbe ist insgesamt etwa 1994 Kilometer lang.,0,0,de,die elbe ist insgesamt,native.de,geography
798,1464,Caroline Link führte bei 'Das Leben der Anderen' Regie.,0,0,de,caroline link führte bei,native.de,entertainment
799,1797,Steffi Graf gewann 1988 alle vier Grand-Slam-Turniere und olympisches Gold.,1,0,de,steffi graf gewann 1988,native.de,history_news
800,972,Eine Golfrunde besteht meist aus drei Löchern.,0,0,de,eine golfrunde besteht meist,native.de,sports
801,1627,Die Ehe für gleichgeschlechtliche Paare wurde in Deutschland 2017 eingeführt.,1,0,de,die ehe für gleichgeschlechtliche,native.de,history_news
802,1888,Ursula von der Leyen ist Deutsche und Präsidentin der EU-Kommission.,1,0,de,ursula von der leyen,native.de,history_news
803,1880,Der deutsche Angriff auf die Sowjetunion begann im Dezember 1939.,0,0,de,der deutsche angriff auf,native.de,history_news
804,1267,Robert Gernhardt starb im Jahr 2006 in Frankfurt am Main.,1,0,de,robert gernhardt starb im,native.de,entertainment
805,758,Die US Open finden in Los Angeles statt.,0,0,de,die us open finden,native.de,sports
806,1881,Die Römischen Verträge zur Gründung der EWG wurden 1957 unterzeichnet.,1,0,de,die römischen verträge zur,native.de,history_news
807,1514,Die Berliner Luftbrücke versorgte die Stadt in den Jahren 1961 und 1962.,0,0,de,die berliner luftbrücke versorgte,native.de,history_news
808,1058,Tom Tykwer verfilmte den Roman 'Das Parfum'.,1,0,de,tom tykwer verfilmte den,native.de,entertainment
809,1420,Erika Fuchs war Chefredakteurin der Zeitschrift 'Micky Maus'.,1,0,de,erika fuchs war chefredakteurin,native.de,entertainment
810,1924,Das Jahr 1888 ging als Dreikaiserjahr in die deutsche Geschichte ein.,1,0,de,das jahr 1888 ging,native.de,history_news
811,1552,Die Berliner Afrika-Konferenz fand im Jahr 1919 statt.,0,0,de,die berliner afrika konferenz,native.de,history_news
812,446,Die Elbe fließt durch Hannover.,0,0,de,die elbe fließt durch,native.de,geography
813,1281,Loriot hieß mit bürgerlichem Namen Vicco von Kauka.,0,0,de,loriot hieß mit bürgerlichem,native.de,entertainment
814,1479,Anke Engelke wurde 1965 in Toronto geboren.,0,0,de,anke engelke wurde 1965,native.de,entertainment
815,465,Der Rhein fließt durch Koblenz.,1,0,de,der rhein fließt durch,native.de,geography
816,1609,Die Berliner Luftbrücke versorgte die Stadt 1948 und 1949 aus der Luft.,1,0,de,die berliner luftbrücke versorgte,native.de,history_news
817,196,Die Norddeutsche Tiefebene liegt im Norden Deutschlands.,1,0,de,die norddeutsche tiefebene liegt,native.de,geography
818,1321,Sandra Hüller wurde 1978 in Suhl geboren.,1,0,de,sandra hüller wurde 1978,native.de,entertainment
819,1603,Die Stasi war der Auslandsgeheimdienst der Bundesrepublik Deutschland.,0,0,de,die stasi war der,native.de,history_news
820,987,Beim Rudern sitzt man auf einem Pferd.,0,0,de,beim rudern sitzt man,native.de,sports
821,658,Die Olympischen Sommerspiele 2024 fanden in London statt.,0,0,de,die olympischen sommerspiele 2024,native.de,sports
822,1939,Das Ruhrgebiet ist der größte Ballungsraum Deutschlands.,1,0,de,das ruhrgebiet ist der,native.de,history_news
823,786,Handball wird auf einer Eisfläche gespielt.,0,0,de,handball wird auf einer,native.de,sports
824,1129,Bela B ist Mitglied der Band Die Ärzte.,1,0,de,bela b ist mitglied,native.de,entertainment
825,1181,Heinz Rühmann starb im Jahr 1994.,1,0,de,heinz rühmann starb im,native.de,entertainment
826,1335,Hape Kerkeling erschuf die Figur Horst Schlämmer.,1,0,de,hape kerkeling erschuf die,native.de,entertainment
827,534,Der Ball ist beim Fußball rund.,1,0,de,der ball ist beim,native.de,sports
828,244,Die Ostsee liegt im Nordosten Deutschlands.,1,0,de,die ostsee liegt im,native.de,geography
829,1699,Die deutsche Hyperinflation ereignete sich im Jahr 1933.,0,0,de,die deutsche hyperinflation ereignete,native.de,history_news
830,402,Das Bundesland Saarland grenzt an das Bundesland Rheinland-Pfalz.,1,0,de,das bundesland saarland grenzt,native.de,geography
831,1200,Karl May wurde 1842 geboren.,1,0,de,karl may wurde 1842,native.de,entertainment
832,989,Beim Segeln nutzt man einen Motor statt Wind.,0,0,de,beim segeln nutzt man,native.de,sports
833,1969,Deutschland wurde nach 1945 in sechs Besatzungszonen aufgeteilt.,0,0,de,deutschland wurde nach 1945,native.de,history_news
834,1032,'Wer wird Millionär?' wird seit 2002 ausgestrahlt.,0,0,de,wer wird millionär wird,native.de,entertainment
835,1588,Der Norddeutsche Bund stand ab 1867 unter der Führung Österreichs.,0,0,de,der norddeutsche bund stand,native.de,history_news
836,1106,Hape Kerkeling wurde 1964 in Recklinghausen geboren.,1,0,de,hape kerkeling wurde 1964,native.de,entertainment
837,478,Die Landeshauptstadt von Schleswig-Holstein ist Kiel.,1,0,de,die landeshauptstadt von schleswig,native.de,geography
838,1806,Friedrich Merz ist seit Mai 2025 Bundeskanzler von Deutschland.,1,0,de,friedrich merz ist seit,native.de,history_news
839,1905,Die Olympischen Sommerspiele 1936 fanden in Berlin statt.,1,0,de,die olympischen sommerspiele 1936,native.de,history_news
840,1376,Der Verlag Junge Welt veröffentlichte ab 1960 das 'Mosaik'.,1,0,de,der verlag junge welt,native.de,entertainment
841,1000,Beim Tennis kann ein Auswechselspieler während eines Grand-Slam-Einzels den Spieler ersetzen.,0,0,de,beim tennis kann ein,native.de,sports
842,1016,Isabel Kreitz wurde 1967 in Bremen geboren.,0,0,de,isabel kreitz wurde 1967,native.de,entertainment
843,286,Die Elbe entspringt in Bayern.,0,0,de,die elbe entspringt in,native.de,geography
844,472,Deutschland grenzt an Irland.,0,0,de,deutschland grenzt an irland,native.de,geography
845,1386,Wolfgang Petersen drehte sechzehn Folgen der Serie 'Tatort'.,0,0,de,wolfgang petersen drehte sechzehn,native.de,entertainment
846,1056,Campino ist der Sänger von Rammstein.,0,0,de,campino ist der sänger,native.de,entertainment
847,1040,Wolfgang Petersen wurde 1941 in Kiel geboren.,0,0,de,wolfgang petersen wurde 1941,native.de,entertainment
848,876,Lewis Hamilton kommt aus Brasilien.,0,0,de,lewis hamilton kommt aus,native.de,sports
849,945,Ein Schiedsrichter kann ein Spiel unterbrechen.,1,0,de,ein schiedsrichter kann ein,native.de,sports
850,1493,Manfred Schmidt erschuf die Comicfigur Nick Knatterton.,1,0,de,manfred schmidt erschuf die,native.de,entertainment
851,964,Boxer tragen beim Kampf Skischuhe.,0,0,de,boxer tragen beim kampf,native.de,sports
852,1476,Das Debütalbum von Rammstein heißt 'Mutter'.,0,0,de,das debütalbum von rammstein,native.de,entertainment
853,1774,Die Zugspitze ist mit 2.962 Metern der höchste Berg Deutschlands.,1,0,de,die zugspitze ist mit,native.de,history_news
854,1830,Das Brandenburger Tor steht in der Stadt Dresden.,0,0,de,das brandenburger tor steht,native.de,history_news
855,1639,Die AfD ist die älteste noch bestehende Partei Deutschlands.,0,0,de,die afd ist die,native.de,history_news
856,1910,Die erste deutsche Eisenbahnstrecke verband 1835 Berlin und Potsdam.,0,0,de,die erste deutsche eisenbahnstrecke,native.de,history_news
857,900,Beim olympischen Biathlon wird mit Pfeil und Bogen geschossen.,0,0,de,beim olympischen biathlon wird,native.de,sports
858,1865,Die Berlinale ist ein Musikfestival in Hamburg.,0,0,de,die berlinale ist ein,native.de,history_news
859,427,Die Stadt Würzburg liegt im Landesinneren Deutschlands.,1,0,de,die stadt würzburg liegt,native.de,geography
860,1612,Der Chemiekonzern BASF hat seinen Hauptsitz in Ludwigshafen.,1,0,de,der chemiekonzern basf hat,native.de,history_news
861,984,Bogenschießen ist eine olympische Wintersportart.,0,0,de,bogenschießen ist eine olympische,native.de,sports
862,1697,Der Kieler Matrosenaufstand im November 1918 leitete die Novemberrevolution ein.,1,0,de,der kieler matrosenaufstand im,native.de,history_news
863,662,Das olympische Feuer wird traditionell in Athen entzündet.,0,0,de,das olympische feuer wird,native.de,sports
864,1568,Die Weimarer Verfassung trat im Jahr 1933 in Kraft.,0,0,de,die weimarer verfassung trat,native.de,history_news
865,1761,Der Grundlagenvertrag zwischen der Bundesrepublik und der DDR wurde 1972 geschlossen.,1,0,de,der grundlagenvertrag zwischen der,native.de,history_news
866,163,Die Landeshauptstadt von Bremen ist Bremen.,1,0,de,die landeshauptstadt von bremen,native.de,geography
867,1260,Sandra Hüller wurde 1978 in Jena geboren.,0,0,de,sandra hüller wurde 1978,native.de,entertainment
